GEOID101,GEOID102,st_geometr
4202771608,4203316040,ST_MultiLineString
4202771608,4202778288,ST_MultiLineString
4202772832,4202780552,ST_MultiLineString
4202773808,,
4202776168,4202786544,ST_MultiLineString
4202776168,4206181104,ST_LineString
4202778288,4202778616,ST_MultiLineString
4202778616,,
4202780552,4203544336,ST_MultiLineString
4202780552,4203562152,ST_MultiLineString
4202786544,,
4212919472,4212919480,ST_MultiLineString
4212919480,4212951888,ST_MultiLineString
4212921304,4212972256,ST_MultiLineString
4212921304,4212933792,ST_MultiLineString
4212921304,4212936288,ST_MultiLineString
4212921304,4212951880,ST_MultiLineString
4212921304,4212951888,ST_MultiLineString
4212921304,4212968432,ST_MultiLineString
4212921976,4212979776,ST_MultiLineString
4212921976,4212956496,ST_MultiLineString
4212924432,4212952432,ST_MultiLineString
4212924608,4212943240,ST_MultiLineString
4212924608,4212967240,ST_MultiLineString
4212931200,4212972616,ST_MultiLineString
4212931200,4212933792,ST_MultiLineString
4212933792,4212972192,ST_MultiLineString
4212933792,4212972256,ST_MultiLineString
4212933792,4212972616,ST_MultiLineString
4212933792,4212978656,ST_MultiLineString
4212933792,4212987232,ST_MultiLineString
4212933792,4212936288,ST_MultiLineString
4212933792,4212937784,ST_MultiLineString
4212933792,4212946488,ST_MultiLineString
4212933792,4212947000,ST_MultiLineString
4212933792,4212951888,ST_MultiLineString
4212933792,4212954104,ST_MultiLineString
4212933792,4212955128,ST_MultiLineString
4212933792,4212958872,ST_MultiLineString
4212933792,4212958880,ST_MultiLineString
4212933792,4212967496,ST_MultiLineString
4212933792,4212969392,ST_MultiLineString
4212936288,,
4212936592,,
4212937208,4212955128,ST_MultiLineString
4212937784,4212958872,ST_MultiLineString
4212937784,4212958880,ST_MultiLineString
4212941680,4212978656,ST_MultiLineString
4212941834,4212943240,ST_MultiLineString
4212943232,4212943240,ST_MultiLineString
4212943240,4212978656,ST_MultiLineString
4212944864,4212978768,ST_MultiLineString
4212944864,4212953736,ST_MultiLineString
4212945200,4212967496,ST_MultiLineString
4212946488,4212969392,ST_MultiLineString
4212947000,4212955128,ST_MultiLineString
4212947000,4212958880,ST_MultiLineString
4212950344,4212966376,ST_MultiLineString
4212951880,4212951888,ST_MultiLineString
4212951888,4212978656,ST_MultiLineString
4212952432,4212978768,ST_MultiLineString
4212952432,4212981336,ST_MultiLineString
4212952432,4212958880,ST_MultiLineString
4212952432,4212967496,ST_MultiLineString
4212953160,4212967496,ST_MultiLineString
4212953544,4212967240,ST_MultiLineString
4212953736,,
4212954104,4212987232,ST_MultiLineString
4212954776,4212966376,ST_MultiLineString
4212955128,4212977272,ST_MultiLineString
4212955128,4212955136,ST_MultiLineString
4212955128,4212958880,ST_MultiLineString
4212955128,4212969392,ST_MultiLineString
4212955136,,
4212956496,4212981336,ST_MultiLineString
4212958872,4212958880,ST_MultiLineString
4212958880,4212977272,ST_MultiLineString
4212958880,4212967496,ST_MultiLineString
4212966376,4212971424,ST_MultiLineString
4212966376,4212972256,ST_MultiLineString
4212966376,4212983680,ST_MultiLineString
4212966376,4212969392,ST_MultiLineString
4212967240,4212969368,ST_MultiLineString
4212967496,4212981336,ST_MultiLineString
4212967496,4212978656,ST_MultiLineString
4212968432,,
4212969368,,
4212969392,4212972256,ST_MultiLineString
4212969392,4212975584,ST_MultiLineString
4211502712,4211513504,ST_MultiLineString
4211502712,4211527968,ST_MultiLineString
4211502712,4211543928,ST_MultiLineString
4211502712,4211549152,ST_MultiLineString
4211502792,4212751872,ST_MultiLineString
4211502792,4212762600,ST_MultiLineString
4211502792,4211534096,ST_MultiLineString
4211502792,4211537464,ST_MultiLineString
4211502792,4211529024,ST_MultiLineString
4211502792,4211576504,ST_MultiLineString
4211503496,4211566776,ST_MultiLineString
4211503496,4213108176,ST_MultiLineString
4211503496,4213148864,ST_MultiLineString
4211503496,4213181344,ST_MultiLineString
4211503496,4211519264,ST_MultiLineString
4211503496,4211573440,ST_MultiLineString
4211508648,4211527448,ST_MultiLineString
4211508648,4211509128,ST_MultiLineString
4211508648,4211538168,ST_MultiLineString
4211508648,4211519264,ST_MultiLineString
4211508648,4211526648,ST_MultiLineString
4211508648,4211550736,ST_MultiLineString
4211508648,4211553888,ST_MultiLineString
4211508648,4211570776,ST_MultiLineString
4211509128,4211532568,ST_MultiLineString
4211509128,4211519264,ST_MultiLineString
4211509128,4211541656,ST_MultiLineString
4211509128,4211542760,ST_MultiLineString
4211509128,4211553888,ST_MultiLineString
4211513504,4211527968,ST_MultiLineString
4211513504,4211526648,ST_MultiLineString
4211513504,4211570776,ST_MultiLineString
4211514224,4212714352,ST_MultiLineString
4211514224,4211526560,ST_MultiLineString
4211514224,4212751872,ST_MultiLineString
4211514224,4211534096,ST_MultiLineString
4211514224,4211529024,ST_MultiLineString
4211514224,4211542760,ST_MultiLineString
4211514224,4211578456,ST_MultiLineString
4211532568,4211542760,ST_MultiLineString
4211532568,4211553888,ST_MultiLineString
4211532720,4211556016,ST_MultiLineString
4211532720,4212768416,ST_MultiLineString
4211532720,4212773784,ST_MultiLineString
4211532720,4211537464,ST_MultiLineString
4211532720,4211541336,ST_MultiLineString
4211532720,4211576504,ST_MultiLineString
4211534096,4212751872,ST_MultiLineString
4211534096,4211578456,ST_MultiLineString
4211535624,4211541656,ST_MultiLineString
4211535624,4211542760,ST_MultiLineString
4211537464,4211556016,ST_MultiLineString
4211537464,4211553888,ST_MultiLineString
4211537464,4211576504,ST_MultiLineString
4211538168,4211566776,ST_MultiLineString
4211541336,4211556016,ST_MultiLineString
4211541336,4211575568,ST_MultiLineString
4207115592,4213312584,ST_MultiLineString
4207115592,4213344872,ST_MultiLineString
4207115592,4207146992,ST_MultiLineString
4207115592,4207147824,ST_MultiLineString
4207115592,4207159360,ST_MultiLineString
4207115824,4213321464,ST_MultiLineString
4207115824,4213333728,ST_MultiLineString
4207115824,4213353224,ST_MultiLineString
4207115824,4213387080,ST_MultiLineString
4207115824,4207121032,ST_MultiLineString
4207115824,4207182816,ST_MultiLineString
4207118888,4207120984,ST_MultiLineString
4207118888,4207182728,ST_MultiLineString
4207120032,4213344872,ST_MultiLineString
4207120032,4213358560,ST_MultiLineString
4207120032,4207128168,ST_MultiLineString
4207120032,4207147824,ST_MultiLineString
4207120032,4207162832,ST_MultiLineString
4207120032,4207121040,ST_MultiLineString
4207120688,4207123840,ST_MultiLineString
4207120688,4207179080,ST_MultiLineString
4207120688,4207182824,ST_MultiLineString
4207120688,4207120984,ST_MultiLineString
4207120688,4207121072,ST_MultiLineString
4207120688,4207142080,ST_MultiLineString
4207120688,4207153696,ST_MultiLineString
4207120984,4207123840,ST_MultiLineString
4207120984,4207182728,ST_MultiLineString
4207121032,4213333728,ST_MultiLineString
4207121032,4207147424,ST_MultiLineString
4207121032,4207151656,ST_MultiLineString
4207121032,4207151664,ST_MultiLineString
4207121032,4207163440,ST_MultiLineString
4207121032,4207182816,ST_MultiLineString
4207121032,4207183152,ST_MultiLineString
4207121040,4207128168,ST_MultiLineString
4207121040,4207162832,ST_MultiLineString
4207121040,4207122336,ST_MultiLineString
4207121040,4207143832,ST_MultiLineString
4207121040,4207163064,ST_MultiLineString
4207121072,4207167568,ST_MultiLineString
4207121072,4207176400,ST_MultiLineString
4207121232,4207121688,ST_MultiLineString
4207121232,4207141224,ST_MultiLineString
4207121232,4207146896,ST_MultiLineString
4207121232,4207146992,ST_MultiLineString
4207121232,4207158840,ST_MultiLineString
4207121232,4207163440,ST_MultiLineString
4207121232,4207183152,ST_MultiLineString
4207121344,4207141216,ST_MultiLineString
4207121344,4207141224,ST_MultiLineString
4207121344,4207146896,ST_MultiLineString
4207121344,4207174720,ST_MultiLineString
4207121344,4207179080,ST_MultiLineString
4207121344,4207183256,ST_MultiLineString
4207121344,4207142080,ST_MultiLineString
4207121344,4207157848,ST_MultiLineString
4207121688,4207146896,ST_MultiLineString
4207122336,4207162832,ST_MultiLineString
4207122336,4207174720,ST_MultiLineString
4207122336,4207157848,ST_MultiLineString
4207122336,4207163064,ST_MultiLineString
4207123008,4207572288,ST_MultiLineString
4207123008,4207533608,ST_MultiLineString
4207123008,4207158840,ST_MultiLineString
4207123008,4207181168,ST_MultiLineString
4207123016,4207151664,ST_MultiLineString
4207123016,4207182816,ST_MultiLineString
4207123832,4207123840,ST_MultiLineString
4207123840,4207181168,ST_MultiLineString
4207123840,4207182824,ST_MultiLineString
4207123840,4207182728,ST_MultiLineString
4207128168,4213358560,ST_MultiLineString
4207128168,4207143832,ST_MultiLineString
4207141216,4207141224,ST_MultiLineString
4207141216,4207146896,ST_MultiLineString
4207141216,4207183256,ST_MultiLineString
4207141224,4207146896,ST_MultiLineString
4207141224,4207146992,ST_MultiLineString
4207141224,4207149728,ST_MultiLineString
4207141224,4207159360,ST_MultiLineString
4207141224,4207183256,ST_MultiLineString
4207142080,4207179080,ST_MultiLineString
4207142080,4207157848,ST_MultiLineString
4207142080,4207167568,ST_MultiLineString
4207143816,4207181168,ST_MultiLineString
4207143832,,
4207146888,4207158840,ST_MultiLineString
4207146888,4207163440,ST_MultiLineString
4207146896,4207158840,ST_MultiLineString
4207146896,4207179080,ST_MultiLineString
4207146896,4207181168,ST_MultiLineString
4207146896,4207182824,ST_MultiLineString
4207146992,4213312584,ST_MultiLineString
4207146992,4213333728,ST_MultiLineString
4207146992,4213345152,ST_MultiLineString
4207146992,4207149728,ST_MultiLineString
4207146992,4207152016,ST_MultiLineString
4207146992,4207159360,ST_MultiLineString
4207146992,4207183152,ST_MultiLineString
4207147424,4207183152,ST_MultiLineString
4207147824,4213344872,ST_MultiLineString
4207147824,4207159360,ST_MultiLineString
4207147824,4207162832,ST_MultiLineString
4207149728,4207159360,ST_MultiLineString
4212742432,4212773968,ST_MultiLineString
4212705784,4212718104,ST_MultiLineString
4212705784,4212720576,ST_MultiLineString
4212705784,4212735520,ST_MultiLineString
4212705784,4212757000,ST_MultiLineString
4212705784,4212757736,ST_MultiLineString
4212705784,4212776424,ST_MultiLineString
4212705976,4212720576,ST_MultiLineString
4212709824,4212742176,ST_MultiLineString
4212709824,4212751872,ST_MultiLineString
4212709824,4212746856,ST_MultiLineString
4212709824,4212762600,ST_MultiLineString
4212709824,4212768416,ST_MultiLineString
4212711056,4212713096,ST_MultiLineString
4212711056,4212714352,ST_MultiLineString
4212711056,4212762744,ST_MultiLineString
4212711056,4212772024,ST_MultiLineString
4212711056,4212776424,ST_MultiLineString
4212711056,4212781712,ST_MultiLineString
4212713096,4212740936,ST_MultiLineString
4212713096,4212757736,ST_MultiLineString
4212713096,4212758480,ST_MultiLineString
4212713096,4212772024,ST_MultiLineString
4212713096,4212776424,ST_MultiLineString
4212714352,4212720576,ST_MultiLineString
4212714352,4212751872,ST_MultiLineString
4212714352,4212762744,ST_MultiLineString
4212714352,4212781712,ST_MultiLineString
4212718104,4212742176,ST_MultiLineString
4212718104,4212757000,ST_MultiLineString
4212718104,4212746856,ST_MultiLineString
4212719864,4212742432,ST_MultiLineString
4212719864,4212773968,ST_MultiLineString
4211519264,4211566776,ST_MultiLineString
4211519264,4211538168,ST_MultiLineString
4211519264,4211573440,ST_MultiLineString
4211526560,4212714352,ST_MultiLineString
4211526648,4211527968,ST_LineString
4211526648,4211549152,ST_MultiLineString
4211526648,4211566776,ST_MultiLineString
4211526648,4211538168,ST_MultiLineString
4211526648,4211570776,ST_MultiLineString
4211527448,4211530736,ST_MultiLineString
4211527448,4211543120,ST_MultiLineString
4211527448,4211553888,ST_MultiLineString
4211527448,4211570776,ST_MultiLineString
4211527968,4211549152,ST_MultiLineString
4211529024,4211532568,ST_MultiLineString
4211529024,4211534096,ST_MultiLineString
4211529024,4211537464,ST_MultiLineString
4211529024,4211542760,ST_MultiLineString
4211529024,4211553888,ST_MultiLineString
4211530728,4211530736,ST_MultiLineString
4211530736,4211532080,ST_MultiLineString
4211530736,4211556016,ST_MultiLineString
4211530736,4211543120,ST_MultiLineString
4211530736,4211553888,ST_MultiLineString
4211532080,,
4211541656,4213154408,ST_MultiLineString
4211541656,4211542760,ST_MultiLineString
4211541656,4211573440,ST_MultiLineString
4211542760,4213154408,ST_MultiLineString
4211543120,4211570776,ST_MultiLineString
4211543928,,
4211549152,4211566776,ST_MultiLineString
4211550736,,
4211553880,4211553888,ST_MultiLineString
4211553888,4211556016,ST_MultiLineString
4211556008,4211556016,ST_MultiLineString
4211556008,4211575568,ST_MultiLineString
4211556016,4211575568,ST_MultiLineString
4211566776,,
4211570776,,
4211573440,4213154408,ST_MultiLineString
4211573440,4213142616,ST_MultiLineString
4211573440,4213181344,ST_MultiLineString
4211575568,,
4211576496,4211576504,ST_MultiLineString
4211576504,4212762600,ST_MultiLineString
4211576504,4212773784,ST_MultiLineString
4211578456,4212751872,ST_MultiLineString
4210307088,4210319272,ST_MultiLineString
4210307088,4210330976,ST_MultiLineString
4210307088,4210340776,ST_MultiLineString
4210307088,4210357728,ST_MultiLineString
4210307088,4210362192,ST_MultiLineString
4210307088,4210370496,ST_MultiLineString
4210318704,4210319272,ST_MultiLineString
4210318704,4210342512,ST_MultiLineString
4210318704,4210362192,ST_MultiLineString
4210319272,4210349400,ST_MultiLineString
4210319272,4210349408,ST_MultiLineString
4210319272,4210362192,ST_MultiLineString
4210319272,4210370496,ST_MultiLineString
4210330976,4212719864,ST_MultiLineString
4210330976,4210357728,ST_MultiLineString
4210330976,4210362192,ST_MultiLineString
4210330976,4212767488,ST_MultiLineString
4210330976,4212773968,ST_MultiLineString
4210340776,4212705784,ST_MultiLineString
4210340776,4212733200,ST_MultiLineString
4210340776,4210357728,ST_MultiLineString
4210340776,4210370496,ST_MultiLineString
4210340776,4212757736,ST_MultiLineString
4210342512,4210362192,ST_MultiLineString
4210348048,4210382928,ST_MultiLineString
4207151656,4207151664,ST_MultiLineString
4207151656,4207163440,ST_MultiLineString
4207151664,4207572296,ST_MultiLineString
4207151664,4207163440,ST_MultiLineString
4207151664,4207182816,ST_MultiLineString
4207152016,4207183152,ST_MultiLineString
4207153696,,
4207157848,4207174720,ST_MultiLineString
4207157848,4207167096,ST_MultiLineString
4207157848,4207167568,ST_MultiLineString
4207158840,4207572288,ST_MultiLineString
4207158840,4207516256,ST_MultiLineString
4207158840,4207163440,ST_MultiLineString
4207158840,4207181168,ST_MultiLineString
4207159360,4207162832,ST_MultiLineString
4207159360,4207174720,ST_MultiLineString
4207159360,4207183256,ST_MultiLineString
4207162832,4207174720,ST_MultiLineString
4207162832,4207163064,ST_MultiLineString
4207163064,,
4207163440,4207572296,ST_MultiLineString
4207163440,4207582752,ST_MultiLineString
4207163440,4207516256,ST_MultiLineString
4207163440,4207183152,ST_MultiLineString
4207167096,4207167568,ST_MultiLineString
4207167568,,
4212720576,4212735520,ST_MultiLineString
4212720576,4212742176,ST_MultiLineString
4212720576,4212751872,ST_MultiLineString
4212720576,4212757000,ST_MultiLineString
4212720576,4212762744,ST_MultiLineString
4212720576,4212776424,ST_MultiLineString
4212733200,4212757736,ST_MultiLineString
4212735520,4212776424,ST_MultiLineString
4212740936,4212758480,ST_MultiLineString
4212740936,4212767488,ST_MultiLineString
4212740936,4212772024,ST_MultiLineString
4212742176,4212751872,ST_MultiLineString
4212742176,4212757000,ST_MultiLineString
4212742176,4212746856,ST_MultiLineString
4212746856,,
4212751872,4212762600,ST_MultiLineString
4203103248,4212164568,ST_MultiLineString
4203103248,4212165560,ST_MultiLineString
4203103248,4203104696,ST_MultiLineString
4203103248,4203123040,ST_MultiLineString
4203103248,4203167432,ST_MultiLineString
4203103248,4212116944,ST_MultiLineString
4203103248,4212160472,ST_MultiLineString
4203104696,4203123040,ST_MultiLineString
4203104696,4203140272,ST_MultiLineString
4203104696,4203160648,ST_MultiLineString
4203104696,4203164552,ST_MultiLineString
4203104696,4203143192,ST_MultiLineString
4203104696,4203157536,ST_MultiLineString
4203104696,4203167432,ST_MultiLineString
4203108112,4203120840,ST_MultiLineString
4203108112,4203146464,ST_MultiLineString
